id,(Intercept),Patient_SexM
GLYCOLYSIS,18.604197977168553,0.35753238109939833
GLYCOLYSIS-E-D,4.100101056643496,1.4507353050777108
GLYCOLYSIS-TCA-GLYOX-BYPASS,-1.9656942459046567,-0.7358889649938696
GLYOXYLATE-BYPASS,-4.266422947702227,-0.6317588353496788
GOLPDLCAT-PWY,-3.8708237295604278,-1.1727917685456168
HCAMHPDEG-PWY,-8.322307125947116,-1.2927935560990915
HEME-BIOSYNTHESIS-II,2.179137024438749,-1.4632493324885474
HEMESYN2-PWY,8.981979505877886,-1.5597781813089076
HEXITOLDEGSUPER-PWY,7.530657758430398,0.8996586365172821
HISDEG-PWY,2.9622065775285575,-0.9358562583571243
HISTSYN-PWY,16.489923516461783,0.002024747780276646
HOMOSER-METSYN-PWY,14.437762832463948,0.5450692608040713
HSERMETANA-PWY,13.346913301570076,-1.2640608031582834
ILEUSYN-PWY,21.54163716328402,-0.7226708144780197
KDO-NAGLIPASYN-PWY,-8.839740753303547,1.3457623244028831
KETOGLUCONMET-PWY,-11.224146530887905,0.309010402688436
LACTOSECAT-PWY,4.918527430724377,-0.1136884848738036
LEU-DEG2-PWY,-8.796370998728456,-1.0403282025073772
LPSSYN-PWY,-16.92024615006199,-1.438414557140536
MET-SAM-PWY,17.04683874761253,0.5842637600315247
METH-ACETATE-PWY,2.032516712811347,0.16000333155218044
METHGLYUT-PWY,-12.2364505384877,-0.11459460902802047
METHYLGALLATE-DEGRADATION-PWY,-11.109720672193346,-0.8190922861315789
NAD-BIOSYNTHESIS-II,-3.6294539126932426,-0.23184054655282654
NAGLIPASYN-PWY,-2.061162849231829,-0.028850184024647636
NONMEVIPP-PWY,11.380485642782299,1.2009405793582764
NONOXIPENT-PWY,25.11039561754582,0.47573361543481313
OANTIGEN-PWY,16.342232089995857,0.9142324586305964
ORNARGDEG-PWY,-9.418982870470668,1.1868006938296662
ORNDEG-PWY,-9.501015523506448,0.8556431211382347
P101-PWY,-6.644565908492506,-1.2452341440218144
P105-PWY,-1.99352362117151,-0.34478915353623213
P108-PWY,0.8734986199918227,-1.0361418439296293
P122-PWY,6.445112461945533,0.38950571902630216
P124-PWY,7.1144803151358325,0.368413006304503
P125-PWY,3.399656471381024,-2.471164026202281
P161-PWY,18.98775387540518,0.2924876413757069
P162-PWY,-6.295428380393075,0.15384329462937624
P163-PWY,-9.678779038118769,0.367144386319447
P164-PWY,8.226617267736232,1.1722908041185287
P184-PWY,-11.461106339570085,-0.909178889610711
P221-PWY,-10.571857920200294,-1.050866206190704
P23-PWY,0.3052267647133022,-0.09663976486512973
P261-PWY,-14.449730716630132,-1.3630906003056227
P281-PWY,-17.930479238865065,0.6539105379887621
P341-PWY,-9.515364396076,-0.7776381760547398
P381-PWY,-11.176445989004154,-0.4779989186941332
P4-PWY,15.439918038591278,1.8018373846857687
P42-PWY,7.387439353352284,-2.1021959964492365
P441-PWY,6.235714145953063,0.7768555917552589
P461-PWY,4.112305975629206,1.0840106513457919
P562-PWY,0.042257457679831766,-0.16810019281996466
PANTO-PWY,12.201858397329454,-0.3598240226785085
PANTOSYN-PWY,13.164951616342167,-0.24517813123095383
PENTOSE-P-PWY,16.81697796754377,-0.5916470623121254
PEPTIDOGLYCANSYN-PWY,19.372545535964466,0.24199114661038407
PHOSLIPSYN-PWY,20.760665084793903,0.27218936582525366
POLYAMINSYN3-PWY,-5.154637776101134,-1.7222001248635714
POLYAMSYN-PWY,-1.2339369165210032,0.2542452066222179
POLYISOPRENSYN-PWY,14.735050171258163,-0.3023311911506249
PPGPPMET-PWY,-7.841132806867017,0.741528886948829
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY,-6.708137330547545,-0.8182786104209581
PRPP-PWY,3.053895784782017,-0.4869290118953364
PWY-1269,-1.6021426558687213,0.23768284830372058
PWY-1861,6.267256062292088,-0.6756551532855616
PWY-2941,9.640919259690396,0.7761755405105553
PWY-2942,20.824488803021797,0.08240209353340666
PWY-3001,20.286704235388402,-0.4955447001185784
PWY-3781,-2.3032938270242536,-1.7958795411046637
PWY-4722,-13.874249296453987,-0.02140881911229288
PWY-4984,-0.4085541097933856,0.20476553765895075
PWY-5005,-1.2203341322808305,-0.8567952271133074
PWY-5022,3.2815193780462684,-1.7462108938696799
PWY-5028,-18.744657565993357,1.1204663427506854
PWY-5097,17.528182718327145,1.6460180638668016
PWY-5100,20.0908898381317,0.1074919545822838
PWY-5101,21.37964739138526,-0.6250863574130997
PWY-5103,19.81144621012456,-0.6641412109550543
PWY-5104,15.38061561694598,1.3938142568040426
PWY-5121,12.749813816851912,1.1811749407241139
PWY-5154,4.028876165625833,-0.11536405370452679
PWY-5177,-7.590554653377308,-0.40704743672187915
PWY-5178,-11.176693143056559,-1.3107734812340122
PWY-5180,-2.3814923248170405,-0.7471734476111096
PWY-5181,-19.798090860277433,1.2325607516805648
PWY-5182,-2.3814923248170405,-0.7471734476111096
PWY-5188,10.185478324341982,-1.0980398299722283
PWY-5189,9.968850851450773,-0.7450197547030788
PWY-5265,0.1544131622256132,0.40238819128900327
PWY-5266,-10.749805901065983,-0.25916431718855204
PWY-5273,-10.749805901065983,-0.25916431718855204
PWY-5304,0.08606707497845917,-0.48542437077821404
PWY-5345,1.901578488721958,-1.088245700004484
PWY-5347,18.261536175327603,1.441592397051187
PWY-5384,5.490585861422972,0.18387204560829626
PWY-5415,-6.004026519775256,-1.1649460997351468
PWY-5417,-17.456769634018887,-0.3503614175831871
PWY-5419,-11.465416381903525,-0.9075164395349057
PWY-5420,-11.006420087601956,-0.9054520118839361
PWY-5431,-17.456769634018887,-0.3503614175831871
PWY-5484,16.382063944699617,0.27389421090373123
PWY-5505,8.567997185785472,0.8283235474522284
PWY-5507,-7.557201269841594,-0.5096105190039786
PWY-5509,8.411251114754506,0.33946278807080715
PWY-5532,-23.712547132517322,1.7088900725726799
PWY-5659,6.954938592490219,-0.2586513496065204
PWY-5667,21.165271012435735,0.22016326449365317
PWY-5676,-3.9998541519098505,0.8339721991466359
PWY-5677,-8.73364906168295,0.8601799812389631
PWY-5686,20.405988692376088,0.19999035133531634
PWY-5695,16.434567815080264,-0.21007289392460052
PWY-5705,-3.879340788385776,0.19202251931955383
PWY-5747,-12.031896954262615,-0.11021718730914877
PWY-5837,1.5203903889914976,-1.4905904443172078
PWY-5838,0.33831424726255127,-0.4037393031801348
PWY-5840,3.487893496122802,-1.592441836273477
PWY-5845,-6.754852374561857,1.0931393799825446
PWY-5850,-6.754852374561857,1.0931393799825446
PWY-5855,-7.348947337854162,1.0286872350081238
PWY-5856,-7.348947337854162,1.0286872350081238
PWY-5857,-7.348947337854162,1.0286872350081238
PWY-5860,-7.436681913537922,1.0822127365700647
PWY-5861,-0.6819671688910517,-0.27614805240802653
PWY-5862,-7.436681913537922,1.0822127365700647
PWY-5863,1.847836329773946,-1.4872371370229098
PWY-5896,-6.754852374561857,1.0931393799825446
PWY-5897,3.2445692254575094,-1.5992587643484322
PWY-5898,3.2445692254575094,-1.5992587643484322
PWY-5899,3.2445692254575094,-1.5992587643484322
PWY-5910,7.892752451977067,-0.37011849978876754
PWY-5913,10.089946881056912,-0.6040965721659207
PWY-5918,3.468011251443044,-0.2262778753689093
PWY-5920,-9.364867389587557,0.4445034487063655
PWY-5971,-3.627889352841398,0.6490551951214676
PWY-5973,19.49735887698469,0.10665261854739724
PWY-5989,-4.391566656048255,0.6010783825501026
PWY-6071,-10.431947078585974,1.3607833765567048
PWY-6107,-20.763474299768507,0.8160030779695769
PWY-6121,19.28684881455697,-0.030555648962738984
PWY-6122,19.339150943442903,-0.08681825259053629
PWY-6123,18.65632288849449,0.05735339461512898
PWY-6125,13.368867026080553,-0.7654217092902967
PWY-6126,20.680015281371443,0.026186923644748276
PWY-6147,13.094162244996255,-1.091685807055088
PWY-6151,18.6143692680739,0.30909901534870465
PWY-6163,19.329576840922947,0.34307044882182386
PWY-6182,-17.112719955979994,-0.36497514294840155
PWY-6185,-23.28783120862695,0.3639915373407665
PWY-621,23.171329307483227,0.5061741574769949
PWY-6263,-10.290334343871825,-2.2036421880577146
PWY-6269,8.44892306906106,0.31650068066567705
PWY-6277,19.339150943442903,-0.08681825259053629
PWY-6282,-4.3157578771709515,0.6208334790585502
PWY-6317,17.86307752101093,1.1257064956966465
PWY-6353,9.73836920984818,-1.1626607226624703
PWY-6383,-6.520952219014927,-1.338832009045229
PWY-6385,19.56357666872325,0.8281827926868639
PWY-6386,19.76153281782884,0.4393255974125446
PWY-6387,19.36381029744419,0.26889279466999455
PWY-6396,1.8528474789823268,-1.6441655862461368
PWY-6397,-17.918975569183903,-1.9330435205311562
PWY-6467,-2.343914682679763,-0.040391600287845254
PWY-6470,7.122640981790128,0.9915890606217802
PWY-6471,14.797075970378238,1.0596548240262151
PWY-6478,-2.9249825870758372,0.41397738357667574
PWY-6507,7.66341609697408,0.7912248123550812
PWY-6519,-4.6508144000913,0.55112316775125
PWY-6545,2.6558341452167475,0.7331692857651149
PWY-6562,-6.668967247313175,-1.2989081432326552
PWY-6572,-10.38682135634273,0.5211269623801699
PWY-6588,2.7645814072821207,0.7086049381134232
PWY-6590,-4.99917781633591,-0.03243311359182244
PWY-6608,10.86391032382866,1.3913713212139136
PWY-6609,19.72157217079474,0.20621706216763722
PWY-6612,15.708593541071693,-1.5764493139419917
PWY-6628,5.565762790958062,1.1759692041737402
PWY-6629,-7.449676615298332,-0.5546415515429316
PWY-6630,5.561387839295996,1.1457228472691137
PWY-6690,-8.322307125947116,-1.2927935560990915
PWY-6700,10.982492188400121,-0.6133906460752885
PWY-6703,7.876026608094454,-1.8319800736406524
PWY-6708,-7.348947337854162,1.0286872350081238
PWY-6728,-8.580866903014657,-1.6347649338418968
PWY-6737,18.000796424734027,0.0717223587843174
PWY-6749,-6.461758683108007,1.037496371677936
PWY-6876,-8.440174097217927,0.4054990622121799
PWY-6891,6.439607566221286,-0.912871533314298
PWY-6892,8.015072952238773,1.2405393984454787
PWY-6895,2.8570362627719126,-0.010221797908828746
PWY-6897,15.034490805859653,-0.13484496771062338
PWY-6901,9.34169255938196,0.09944751654067321
PWY-6906,-22.303888863372343,0.6947854845353666
PWY-6969,6.387855696790941,-1.7389211954628343
PWY-7003,0.8464761611089751,-0.025617294429842116
PWY-7007,-8.400625689913626,-0.9178832727984007
PWY-7013,3.18053182030381,-1.5981613353129127
PWY-7031,-21.897246553850337,-0.061399788546480406
PWY-7090,-22.494776119100813,0.7085545248765777
PWY-7094,-5.091377541544162,-1.2325844494215759
PWY-7111,23.569204861642323,-0.9532488543674532
PWY-7184,12.179576060240581,-0.6373377324272856
PWY-7187,14.954074711317624,-0.6087415080354182
PWY-7196,13.152998176072362,-0.7359017340647199
PWY-7197,10.949636237970067,-0.8682246214912828
PWY-7198,-2.818480401193351,0.9950259766595873
PWY-7199,16.06884748574289,0.06083469753186811
PWY-7200,12.012991232759248,-0.5549361114667827
PWY-7208,20.246307424078587,-0.025164552421480024
PWY-7210,-2.145855232937809,0.929053232026066
PWY-7211,7.702067383619871,1.1213035419865924
PWY-7219,20.35671061602139,0.2478518130486325
PWY-7220,21.905597927450646,-0.16148601064078566
PWY-7221,20.145741595845948,0.06873798464559906
PWY-7222,21.905597927450646,-0.16148601064078566
PWY-7228,12.785940861162198,-0.8038704357662475
PWY-7229,21.005574571382688,0.06927071712685218
PWY-7234,11.684700854080507,-0.16288274405209077
PWY-7237,5.253672629582228,-1.303005682748309
PWY-7242,10.722001078807752,1.0620188091747178
PWY-7254,2.155385902174662,0.18412927032735468
PWY-7255,-7.935112740763989,-1.3983634580470239
PWY-7315,0.8765863368965654,0.5912187922889904
PWY-7323,-0.9667791160240322,0.32850449760224176
PWY-7328,-2.486524204607188,-0.525881180465678
PWY-7332,-7.078661613867778,-0.5892478116792796
PWY-7371,-12.5356504256972,-1.8673663436178596
PWY-7373,-20.841250473690824,-0.21406400652652036
PWY-7374,-12.824401085758582,-0.782295012444986
PWY-7376,-11.915361447253126,-0.6591345936675657
PWY-7377,-0.5174750724114959,0.7302889428231933
PWY-7392,11.942515126513836,0.7909574894031567
PWY-7400,17.37129560641041,0.08172921689689402
PWY-7431,-10.91697409974574,-0.6704287162214132
PWY-7446,-11.895216695848132,0.7695089545224785
PWY-7456,-5.908165179479183,-0.8720116801084539
PWY-7539,11.495805715550544,-0.6666901199877716
PWY-7560,11.380484469451321,1.2009414992317704
PWY-7616,-7.743477758217537,-1.5288581140046393
PWY-7663,19.559443257209953,0.14616263372239016
PWY-7664,-3.6874924484935514,0.6154540143445242
PWY-841,14.59932434656638,-0.6209278773007937
PWY-922,6.778858028356497,-0.40180887112849817
PWY0-1061,10.82855707080362,0.813709199067708
PWY0-1241,-4.427643022318484,0.7249631277049343
PWY0-1261,5.84288566675065,0.6452690002616424
PWY0-1277,-7.458421389946702,-1.4294172094148219
PWY0-1296,18.34783033706243,0.40878850433852226
PWY0-1297,18.0887182836729,0.3321738383611176
PWY0-1298,18.0279986855501,0.11409974003709986
PWY0-1319,21.165271012435735,0.22016326449365337
PWY0-1338,-10.440029982856894,1.2242784710909624
PWY0-1415,-4.443583796856696,0.7872552030477873
PWY0-1479,-7.066806704650114,1.2001339857076154
PWY0-1533,-8.413624140855868,0.5548771456146596
PWY0-1586,17.87725125144072,1.3740159678496433
PWY0-162,14.224578458844025,-0.6431303793437578
PWY0-166,13.899865802044985,-0.4315988066036353
PWY0-321,-10.205377732495997,1.3496504122221558
PWY0-41,-3.9810712762756006,-0.41371443336327896
PWY0-42,-12.306453346319717,-0.43897594095153164
PWY0-781,15.378350793407439,1.7588413813413122
PWY0-845,-4.186269494748606,0.26530469476715934
PWY0-862,5.846831437282805,-0.18871183724900395
PWY1G-0,-7.690223774767906,-1.3695150839665011
PWY490-3,2.0905875634907094,0.800237596368676
PWY4FS-7,20.41017633513261,0.3005258723702322
PWY4FS-8,20.41017633513261,0.3005258723702318
PWYG-321,-4.217976843183751,0.30951198284073
PYRIDNUCSAL-PWY,9.740137176323081,1.1597013665043385
PYRIDNUCSYN-PWY,9.433486624151396,0.832355822397155
PYRIDOXSYN-PWY,-5.435074458313645,0.29537888040019794
REDCITCYC,6.948141713420233,-1.5074566402265057
RHAMCAT-PWY,8.4092723903280735,0.28651697500487705
RIBOSYN2-PWY,11.914512534088534,0.022887490608385685
RUMP-PWY,4.892443024688896,-0.5570108296774546
SALVADEHYPOX-PWY,10.400072997870106,-0.954975527694535
SER-GLYSYN-PWY,18.740606293907625,-0.10376972957517079
SO4ASSIM-PWY,1.997975246141363,-1.4705509954564902
SULFATE-CYS-PWY,4.2150038210987475,-1.3992640751398822
TCA,6.2837013520528435,-1.6301361472549962
TCA-GLYOX-BYPASS,-3.6901524185925703,-0.7072452034287093
TEICHOICACID-PWY,7.107230430543971,-0.2887162619216949
THISYN-PWY,6.3184444179798875,-0.04087710111076807
THREOCAT-PWY,-9.02224145452042,0.20600083660944343
THRESYN-PWY,18.857112579689517,0.01170520796433735
TRNA-CHARGING-PWY,19.131688659047153,1.0445670060588614
TRPSYN-PWY,18.340355313923105,-1.0225751840936432
TYRFUMCAT-PWY,-10.205989378169381,-0.9634929150692174
UBISYN-PWY,-8.355790031573104,1.2309687197407806
UDPNAGSYN-PWY,15.095386235990844,0.38715186254142153
VALSYN-PWY,21.54163716328402,-0.7226708144780197
