id,(Intercept),Patient_SexM
K00427,-2.413684760372755,0.5213623705517288
K00428,-0.954616488623703,-0.5130254193768272
K00432,3.9429144583015496,-0.22231694607822183
K00433,2.070147990109371,-0.1368518268927331
K00435,-5.268759818556255,0.159558408315946
K00446,-3.273893431502467,-0.6348661672933674
K00448,-1.6298501103880012,-0.5486265962021928
K00449,-1.629850110388002,-0.5310667677607164
K00450,-0.6986069424909562,-0.5962532671891385
K00451,-1.5535066831307978,-0.799537810141592
K00453,-1.2184477657339938,-0.7327866345811891
K00455,-4.01236296149579,0.7897093569605735
K00457,-0.9346021119055843,-0.8254544957805106
K00459,0.40107636910824507,-0.8099435585238264
K00466,-3.1327997331024036,-0.18288511914773936
K00479,-2.757636429866565,-0.7205669609419584
K00480,-1.244042824962598,-0.5306518454254429
K00481,-0.9542739968907021,-0.8016689323595158
K00483,-0.6422969656678488,-0.2692508095256773
K00484,-3.4413590372701903,0.5456185131687289
K00491,-1.2710658250961737,-0.6322256197260161
K00493,-2.7783756717073675,-0.16833656644378475
K00496,-3.2586285742934704,-0.36727483275324546
K00499,-4.249867511708992,-0.06647570979176431
K00500,-5.5161970430341665,-0.006137164927942175
K00505,-3.0572939019929253,-0.21018625122273743
K00507,-0.7950704067485148,-0.8361655539992834
K00508,-4.824964698193549,0.13148383007975759
K00510,-0.5330990999574281,-0.4890131127619074
K00517,-0.9625901345242864,-0.8120736849713174
K00518,-2.693198383604951,-0.5280162745112118
K00520,-2.656852230600877,-0.2966950172068072
K00523,-3.3103749073600963,-0.6506434735337588
K00525,5.188854024888984,-0.16372959931021397
K00526,4.945644977815286,-0.13932833233659445
K00527,5.545971220756867,-0.004397203028175093
K00528,3.299303481213528,0.5530579649352994
K00529,-0.46272515764840705,-0.355153526196542
K00532,0.10482966217626011,0.07314677785173304
K00533,0.19888144326307788,0.2277639164475392
K00537,4.899998847342667,0.04002603271504386
K00547,3.0064108156874685,-0.6910295573925691
K00548,4.101602667635559,0.24431978002268084
K00549,3.710168396076213,-0.19845958526639967
K00554,5.152874851716097,0.00700604132355517
K00556,-1.9677445061596246,0.3450706884656726
K00557,-1.5366595699879726,0.4675869596438371
K00558,5.078169640990529,0.11606311948241267
K00560,5.045696429480287,-0.11286206138218356
K00561,0.34163274286810896,-0.2013535716004946
K00563,3.759992284520294,0.21725068803339362
K00564,3.5908786773821486,0.12365644517283515
K00566,5.240989951383874,-0.01436070241695343
K00567,5.224593105560121,-0.11312312237133763
K00568,-1.5337502404547259,0.44929984908659903
K00571,4.994938111609143,-0.11560908017833536
K00573,-0.1152045359567877,-0.1765207986337534
K00574,3.9589555561367273,0.1946064496348277
K00575,2.2681595145133606,0.3500329637834445
K00588,-2.59661303742022,-0.7308979177108745
K00590,-1.8795960088436887,-0.4747443001183244
K00594,-2.604206457062867,-0.6170082010532956
K00595,3.3296421311642064,-0.09123823474796994
K00596,-3.0167838412653993,-0.5721562489743882
K00598,1.2144292520522315,-0.11764144755335547
K00600,5.263684668038707,-0.07890328956984967
K00602,5.159440427297678,-0.05637394242301018
K00603,1.737540346862322,-0.7801033418128921
K00604,5.1844416216335,-0.031247699010399924
K00605,3.179668972302851,-0.7222191546404659
K00606,3.5052307234789133,-0.2825286508821251
K00609,5.1593157735490305,-0.015963894266762587
K00610,3.011377567872497,0.32707084791848795
K00611,4.754943857322738,-0.05938121817857392
K00612,-0.8919819334602046,-1.0171938638073919
K00615,5.917456044342579,0.04378494205658785
K00616,4.587611395252459,-0.043050061995584366
K00619,-0.6493670627441608,-1.0293667240903943
K00620,4.152353458615956,-0.13564876781999496
K00625,4.954771728700811,-0.18174048705006446
K00626,4.975753384900589,-0.28131089426786426
K00627,4.206120543673469,-0.23890698877960678
K00631,-2.304658551940617,0.5059628631877825
K00632,1.0926894226554253,-0.07607788601921701
K00633,2.716769517812022,-0.3051186670399978
K00634,1.9546498908671897,0.07099984629509208
K00638,0.48745790127685673,-0.641199858909419
K00639,3.1146331746158857,-0.3437680036491687
K00640,5.100153037350317,-0.043780574759781046
K00641,0.9071767715093335,-1.102699274456893
K00645,5.082752483100993,-0.048304048618373896
K00646,-4.320069831570569,-0.5449434187948361
K00647,-0.8089272420919089,0.2919900309318489
K00648,5.194695856737072,-0.13318934757645903
K00651,4.515394584961241,0.21173750536536912
K00652,2.8378404491021545,-0.6752070567931672
K00655,5.484290412992506,0.02281358406230446
K00656,5.564964289488373,0.07463315493116848
K00657,3.5440740211521646,-0.19610079095059665
K00658,2.2729600155298986,-0.7541784225146583
K00661,4.841017371112008,0.2970034401432012
K00662,1.7899281640381925,-0.28445520596134344
K00663,-2.7454508244283335,-0.8330128618767375
K00666,2.335021386911192,-0.618154382549268
K00673,-2.307373072681827,0.518175072974739
K00674,3.0229084107207775,0.06208246065248044
K00675,1.4234980540317075,-0.25230568626377053
K00677,1.4240949455284264,0.04823361902131815
K00680,2.900651126398694,0.48957928242030985
K00681,2.9883005425659483,-0.49801600972850213
K00683,-2.7586353517144384,-0.986609731017698
K00684,0.32431438777545285,-0.3489595464379975
K00685,-5.205578390967542,0.05846184724988156
K00686,-3.468467008660414,-0.05861937383030415
K00687,2.1101164304993434,0.08370440916432942
K00688,4.978794495231346,0.17631570375089098
K00689,-1.2441688895444543,-1.0169066587243423
K00690,2.8715279862790126,-0.03522375237610249
K00691,2.423469193120548,0.2636627948411118
K00692,-0.9317196754889681,-0.23488206017553379
K00694,0.510360529697194,0.7250346991341275
K00697,0.004082155397509446,-0.20856602073120056
K00700,4.6217041147277875,0.24897677851970873
K00702,0.46063082963115143,0.5446922104493451
K00703,4.324700007308147,0.38688139869701843
K00705,4.361244960625989,-0.04121148811095053
K00712,2.3622263086458872,-0.5362097351630908
K00720,-1.6107022335116703,-1.075572747110148
K00721,3.334405060938023,-0.20439530980820708
K00729,-5.01904102534169,0.17045521506761852
K00737,-3.869994583979708,0.34993017916889135
K00748,1.224796029713909,-0.10377229500969444
K00752,-1.8874855510482722,-0.12984598622161392
K00754,1.938115800488057,-0.5998233545469953
K00756,4.617739299322,-0.07402608858207144
K00757,3.6078882057211192,0.3957196399195069
K00758,0.06316280450232803,-0.21395716317219865
K00759,4.956503643535639,-0.008151631068543611
K00760,5.074945323503089,-0.07992026937909358
K00761,5.121400160092707,0.014143310462265538
K00762,5.410008311054037,0.005552994622592941
K00763,5.155695765406863,0.010947798607938236
K00764,5.345031267839536,-0.05058107898974612
K00765,4.605795493246211,-0.1933208235344896
K00766,4.414845163753325,-0.1528356373447632
K00767,3.46544607998233,0.17661860288537534
K00768,3.8132364235353045,-0.048218893478886374
K00769,-1.5411369103548296,0.05790253806765845
K00772,-0.0034615749220696657,-0.4724207594291876
K00773,5.076480745229958,-0.01577759791367196
K00782,2.130337861681535,-0.19052820685457517
K00783,5.135337174887544,-0.002470224024270648
K00784,5.19664802437352,0.018670678659685445
K00786,0.7852253251384553,-0.8075130561870064
K00788,4.924536106698165,-0.10721492939698322
K00789,5.440099250163168,-0.08357411635844839
K00790,5.576316994369856,-0.03043660804028774
K00791,5.190797132617698,-0.021760859340070073
K00793,3.869927067037999,-0.07833473495741626
K00794,3.93187618710299,-0.029365064204200816
K00795,-1.7785791957339274,0.33664928072885403
K00796,4.425935757719815,-0.3952279890433649
K00797,3.362653699772226,0.29594703291141367
K00798,2.4348828949232946,-0.5330849905938478
K00799,-0.5506984808966999,0.29426664373077177
K00800,4.882390971227796,0.032722910992979574
K00801,-4.266160576109748,-1.052324759838431
K00803,0.18082087146867654,-0.321951812016102
K00805,5.031501564242724,0.037974790090273
K00806,5.2188136204689375,-0.0036178625582395756
K00809,-5.6116071582720375,0.29925439945557825
K00812,2.41450612502007,-0.09472614458608702
K00813,-0.7967349956049317,0.6361904941507067
K00817,4.858470444568438,-0.07737817163819323
K00818,2.9240142893421,-0.7148832511265215
K00819,1.2733370807807276,-1.0247458687830449
K00820,5.300467854555858,-0.042935550320470126
K00821,3.2940707825741278,0.6204905208056368
K00822,-5.608074687558451,0.25308186888769607
K00823,2.435548904922493,-0.20256952088698035
K00824,2.071035724032793,-0.5282714433960043
K00826,5.102601617409425,-0.02964808004972368
K00831,3.981572983456651,0.2804262794882103
K00832,1.2591014127686417,0.3753872742598098
K00833,3.2806690720837945,-0.43021359392744923
K00835,-1.8144158281272427,0.07470101122506977
K00836,-0.2711620573595166,-0.19132431653878926
K00839,-2.505949153313211,1.172092517509134
K00840,-2.413648457539154,0.5085057904886054
K00841,3.7599133452584947,-0.21076616038568863
K00842,-2.807182616737516,0.016300517545946754
K00844,-2.8767663029111787,-0.16818046550447852
K00845,5.5325064211177715,-0.09705846418560467
K00847,5.344337789805655,0.055541440102612014
K00848,4.023963402225608,0.23892190792535464
K00849,4.927217831995115,0.06812566769407723
K00850,5.8277423394944545,0.030327733694862642
K00851,3.68500244541994,-0.3688028561264459
K00852,5.197854573767774,-0.15465506471281354
K00853,2.7873159130557106,-0.8761807823375792
K00854,5.528873707290593,-0.155829231710959
K00855,-2.4233229729456043,0.5432022842233857
K00856,0.5379383916687646,-0.6472351435611321
K00857,4.636232377038578,-0.021555398373922747
K00858,5.183892106386402,-0.026887246811881777
K00859,5.15562680393324,-0.017013220790124756
K00860,1.6325526553425505,-0.32219796606013906
K00862,-3.40135881403094,-0.6557224707175572
K00863,1.1656191225821395,-0.31361867444523767
K00864,5.32554747705672,-0.10506650373591399
K00865,5.075153927560237,-0.12973818219256286
K00867,3.4714527177508128,0.058290449482672466
K00868,5.017139259236279,0.19075634619702472
K00869,3.629364240560955,-0.2132032357678324
K00870,-5.090981527591133,-0.2710090431090903
K00872,4.172416511157133,-0.12031726297934241
K00873,5.260480311310118,0.00661681142975129
K00874,4.532782315485688,0.27030817254027306
K00876,5.314275859970689,0.02226123204423089
K00878,4.4364964878087925,-0.06583369999403446
K00879,2.037245253281764,-0.31386432554505517
K00880,1.5991290466518233,0.09882451518228039
K00881,-3.4128834751826895,-0.06826126498743347
K00882,5.189812650758103,0.09464667014404915
K00883,-1.8026377084211194,0.44114420244683034
K00884,-2.2892953614608484,0.4084715742970272
K00885,-2.5803284939406477,0.05522042489108214
K00886,-1.439259473781778,-0.5663286746802102
K00887,3.6509866167374163,-0.11637940852056357
K00891,5.122731858656156,0.018070381631435074
K00892,-2.423322972945604,0.5181803058950556
K00895,-1.8402742624508255,-0.21451659094547093
K00897,-0.20885552898803716,-0.6152356781259013
K00899,-0.45251043754501197,0.5389836935609343
K00901,2.1281113127931723,0.4907516531106181
K00906,-2.3521072563952035,0.5860753033545563
K00912,1.0153159740729576,-0.13800449083373023
K00917,3.3804509972170678,-0.2606617684158252
K00918,-2.969178398606534,-0.438648559663702
K00919,4.962473411073152,0.016674878680526847
K00924,1.5983001611491678,-0.6484903874101627
K00925,5.289786245709498,0.0026240936619637487
K00926,4.884378109103642,3.6790516039797785e-4
K00927,5.1591701602540425,-0.022797657813957043
K00928,5.567601192829853,-0.040819808723710965
K00929,2.87616491903262,-0.4426072377302705
K00930,4.446267292250244,-0.10700623035977382
K00931,4.726899511111178,0.14448612609688438
K00932,-2.4791250309781083,0.4523890906687383
K00936,4.708428792222257,0.19674305240616655
K00937,4.651036369271596,-0.22144667546534025
K00938,3.6295137487934195,-0.21331254958233747
K00939,5.159322258544341,-0.018595026384978893
K00940,4.073779571525929,-0.4105404397984664
K00941,5.013208948433762,-0.07141033907691335
K00942,5.328312858391271,-0.023160914050567156
K00943,4.640395194787176,-0.1468539078225243
K00945,5.512749363701548,0.030249225711281393
K00946,1.8558521956204048,-0.24991239803838902
K00948,5.647235534403089,-0.012390635913714785
K00949,5.004743256016685,-0.049637139652417464
K00950,3.4832223152919664,-0.3107641483627344
K00951,5.186003255431036,-0.0036364557691743495
K00952,-1.3045814608250437,-0.615063010525286
K00954,5.162476737077473,-0.021718944727614337
K00955,-2.746729994706914,-1.113892976067981
K00956,1.7491876499794694,-0.004345866628773662
K00957,2.073840848858101,-0.113720585698447
K00958,-1.1960451889843142,-0.1745700748138023
K00962,4.873193740553289,-0.03546197777846466
K00963,4.7365537064212955,-0.08824129051777005
K00965,4.671789876347866,0.3650056580568197
K00966,-0.2501798315446617,-1.248355522353171
K00968,-2.685230910712725,-0.6969311530898555
K00969,5.158481421075162,-0.025798414316650028
K00970,0.9766204648800798,-0.38564697545562165
K00971,2.164691386582498,-0.05735870289749981
K00972,-3.3496990556288413,0.6392782449294263
K00973,4.75167330385953,0.22023782933116473
K00974,4.9672775710461,0.10627850074832057
K00975,5.027519816544325,0.40267059659675464
K00978,1.1128935677354548,-0.031405489674834045
K00979,1.563036654513847,-0.08113482611274028
K00980,3.299153102074362,-0.12806830726243335
K00981,5.1675813849961045,-0.019016115767549812
K00982,0.14792858608524728,-0.3362286071657779
K00983,0.20257055250105527,-0.983719254046616
K00984,0.8011858475891271,-0.028595161443406753
K00986,-0.045033593631416124,-0.9181247725273769
K00989,1.7864072131309383,-0.34128879532857875
K00990,0.15992199244750882,-0.3307124415571409
K00991,4.92327508893022,-0.20395021875184408
K00992,-5.332974040478458,0.043011260690690147
K00995,5.160723942330609,0.02106536963791705
K00996,-1.163081043794155,1.0711042030169835
K00997,4.584561348739646,-0.08666310372284469
K00998,-2.305209045408419,0.49295524530980267
K01000,5.228945977261247,-0.061808849196895346
K01002,2.005968465704427,0.16687761674592738
K01006,4.559098408978638,-0.18392938540566015
K01007,1.4557675830482433,0.37920052867500437
K01008,3.3602734159270007,0.43550476673938826
K01011,2.539618903213725,0.18948353916390445
K01012,4.743634036178786,-0.22803406138768798
K01023,-0.20661251762939425,-0.512472158779893
K01026,0.4817923238837336,-0.09784886481948103
K01028,-0.8639077272399289,-0.2883268291998753
K01029,-0.4785368698863097,-0.2220740343326143
K01031,-4.499338855730015,0.4278289724758259
K01032,-4.503157944889345,0.43164806163515534
K01034,1.3346844618818592,0.1421884396547136
K01035,1.3343969738071246,0.14349743558145364
K01039,-0.890607409681853,-0.23726196507315575
K01040,-0.9658586369986049,-0.3712870006722222
K01042,3.1974884083783426,0.32256377897546784
K01046,1.004540384371225,-0.08307992305657212
K01048,1.3846112663034118,0.5584278872534703
K01051,1.8690587859040146,-0.013644888002162205
K01053,-1.1013105666133676,-0.948318256214517
K01055,-0.9391467182097477,-0.5622143347678785
K01056,5.159326353975578,-0.01860397368864265
K01057,1.0650820247909838,-0.5877863299524916
K01058,-1.708841173761428,0.2569827979942157
K01060,2.015152967556353,-0.247864820924969
K01061,0.7125547391489233,-0.35085436959193067
K01066,1.0190023391782148,-0.2108301467907059
K01069,-0.8783569526780575,0.11943571207486671
K01070,-1.8205087258717132,0.4292641024261536
K01071,3.222470097472101,-0.03488009178838622
K01073,-3.1460008955924947,0.3866220039004232
K01075,-5.699774037131863,0.2829899655734305
K01077,2.8174412378451628,-0.9303920542163189
K01079,2.7416773629435447,-0.47594467106314287
K01081,2.555252639987893,-0.5411659225781357
K01082,-0.11341340863867444,-0.048673693675338886
K01083,-3.4005476442754548,-0.22890173304733982
K01085,-2.353469373743959,0.5283587620700054
K01087,-1.0178615961328488,0.118768513943783
K01089,-0.481421967149565,-0.03254226000182228
K01090,5.108325103737711,-0.07580636094652923
K01091,5.540828114814765,-0.05860437983201372
K01092,5.0381322560693445,-0.22236204517781363
K01093,-3.058336628779295,0.3783245460647222
K01095,-0.9216591567805068,0.03154952151237196
K01096,-2.2244890457940816,0.3398699714014376
K01101,3.0023498131669744,-0.12116948952402422
K01104,6.031769952415635,-0.01615275627051813
K01113,-0.36629889206513244,-0.7990676536652241
K01114,1.2946303036956843,-0.4333191777710955
K01118,2.8991079342201793,0.07107820812553725
K01119,3.2654524186432177,0.03191436292669809
K01120,-5.365485456695285,0.07417591241831671
K01121,-5.090981527591133,-0.2710090431090903
K01126,5.472461571030097,-0.12360810979200852
K01129,3.8510105399832035,0.17231206344305158
K01130,0.22493017083120925,-0.7304467574469798
K01133,-1.7527171392708851,-0.46013604992263846
K01134,-3.9721561552133102,-0.8858731424285381
K01135,-3.967643402551272,-0.4814203862308767
K01138,1.616442428801773,-0.3845460092232042
K01139,-1.9780040831210575,0.27279366013035355
K01141,-2.1487996044902413,0.4360234353103233
K01142,4.977067648725894,0.1767206886116066
K01144,-2.055227210861509,-0.6392897570164154
K01146,-2.423322972945604,0.5181803058950556
K01147,-2.171021493426705,0.5241886562878337
K01150,-2.2377415344405267,0.6089781693064391
K01151,4.954066698846901,0.02842934856256004
K01153,4.8317167213610865,0.0738669694668296
K01154,4.847977887872839,0.28289324458447157
K01155,-0.02262717506356715,-0.6273096404293609
K01156,1.741865210377636,0.2780831201905388
K01159,2.630249444647692,0.0338199457794998
